date,source,category_l1,category_l2,keyword,ratio,rescaled,batch_id,gender,age_group,cid,is_anchor
2026-01-14,naver_datalab_keyword,패션의류,,히트텍,0.61519,0.3097383896564225,kw_b01,,,50000000,False
2026-01-14,naver_datalab_keyword,패션의류,,가디건,0.93649,0.4715078342127523,kw_b02,,,50000000,False
2026-01-14,naver_datalab_keyword,패션의류,,반팔,0.02738,0.013785394932935917,kw_b02,,,50000000,False
2026-01-14,naver_datalab_keyword,패션의류,,자켓,0.12048,0.06065976557779837,kw_b02,,,50000000,False
2026-01-14,naver_datalab_keyword,패션의류,,패션_앵커,1.98616,1.0,kw_b02,,,50000000,True
2026-01-15,naver_datalab_keyword,패션의류,,코트,1.55534,0.80150681260693,kw_b01,,,50000000,False
2026-01-15,naver_datalab_keyword,패션의류,,패딩,2.0391,1.0508008162760496,kw_b01,,,50000000,False
2026-01-15,naver_datalab_keyword,패션의류,,패션_앵커,1.94052,1.0,kw_b01,,,50000000,True
2026-01-15,naver_datalab_keyword,패션의류,,히트텍,0.51297,0.26434666996475176,kw_b01,,,50000000,False
2026-01-15,naver_datalab_keyword,패션의류,,가디건,0.84703,0.436496403025993,kw_b02,,,50000000,False
2026-01-15,naver_datalab_keyword,패션의류,,반팔,0.06754,0.034805103786613896,kw_b02,,,50000000,False
2026-01-15,naver_datalab_keyword,패션의류,,자켓,0.16794,0.0865438129985777,kw_b02,,,50000000,False
2026-01-15,naver_datalab_keyword,패션의류,,패션_앵커,1.94052,1.0,kw_b02,,,50000000,True
2026-01-16,naver_datalab_keyword,패션의류,,코트,1.39286,0.628498716253717,kw_b01,,,50000000,False
2026-01-16,naver_datalab_keyword,패션의류,,패딩,1.77805,0.8023075847069493,kw_b01,,,50000000,False
2026-01-16,naver_datalab_keyword,패션의류,,패션_앵커,2.21617,1.0,kw_b01,,,50000000,True
2026-01-16,naver_datalab_keyword,패션의류,,히트텍,0.28843,0.13014795796351364,kw_b01,,,50000000,False
2026-01-16,naver_datalab_keyword,패션의류,,가디건,0.91275,0.4118591985271888,kw_b02,,,50000000,False
2026-01-16,naver_datalab_keyword,패션의류,,반팔,0.02373,0.010707662318323955,kw_b02,,,50000000,False
2026-01-16,naver_datalab_keyword,패션의류,,자켓,0.31398,0.14167685691982113,kw_b02,,,50000000,False
2026-01-16,naver_datalab_keyword,패션의류,,패션_앵커,2.21617,1.0,kw_b02,,,50000000,True
2026-01-17,naver_datalab_keyword,패션의류,,코트,1.38374,0.6316659210634432,kw_b01,,,50000000,False
2026-01-17,naver_datalab_keyword,패션의류,,패딩,1.92044,0.8766650537290812,kw_b01,,,50000000,False
2026-01-17,naver_datalab_keyword,패션의류,,패션_앵커,2.19062,1.0,kw_b01,,,50000000,True
2026-01-17,naver_datalab_keyword,패션의류,,히트텍,0.32494,0.14833243556618675,kw_b01,,,50000000,False
2026-01-17,naver_datalab_keyword,패션의류,,가디건,1.18476,0.5408331887776063,kw_b02,,,50000000,False
2026-01-17,naver_datalab_keyword,패션의류,,반팔,0.06571,0.0299960741707827,kw_b02,,,50000000,False
2026-01-17,naver_datalab_keyword,패션의류,,자켓,0.3578,0.16333275511042536,kw_b02,,,50000000,False
2026-01-17,naver_datalab_keyword,패션의류,,패션_앵커,2.19062,1.0,kw_b02,,,50000000,True
2026-01-18,naver_datalab_keyword,패션의류,,코트,1.53891,0.5249063708736672,kw_b01,,,50000000,False
2026-01-18,naver_datalab_keyword,패션의류,,패딩,2.36221,0.8057255319294082,kw_b01,,,50000000,False
2026-01-18,naver_datalab_keyword,패션의류,,패션_앵커,2.93178,1.0,kw_b01,,,50000000,True
2026-01-18,naver_datalab_keyword,패션의류,,히트텍,0.40161,0.13698503980516957,kw_b01,,,50000000,False
2026-01-18,naver_datalab_keyword,패션의류,,가디건,1.56994,0.5354903846809788,kw_b02,,,50000000,False
2026-01-18,naver_datalab_keyword,패션의류,,레인부츠,0.00182,0.0006207832784178895,kw_b02,,,50000000,False
2026-01-18,naver_datalab_keyword,패션의류,,반팔,0.03651,0.012453185436833597,kw_b02,,,50000000,False
2026-01-18,naver_datalab_keyword,패션의류,,자켓,0.20993,0.07160496353750964,kw_b02,,,50000000,False
2026-01-18,naver_datalab_keyword,패션의류,,패션_앵커,2.93178,1.0,kw_b02,,,50000000,True
2026-01-19,naver_datalab_keyword,패션의류,,코트,1.4239,0.6695286638579596,kw_b01,,,50000000,False
2026-01-19,naver_datalab_keyword,패션의류,,패딩,2.01902,0.9493586367739992,kw_b01,,,50000000,False
2026-01-19,naver_datalab_keyword,패션의류,,패션_앵커,2.12672,1.0,kw_b01,,,50000000,True
2026-01-19,naver_datalab_keyword,패션의류,,히트텍,0.68456,0.32188534456816126,kw_b01,,,50000000,False
2026-01-19,naver_datalab_keyword,패션의류,,가디건,1.1665,0.5484972163707493,kw_b02,,,50000000,False
2026-01-19,naver_datalab_keyword,패션의류,,반팔,0.04928,0.023171832681312066,kw_b02,,,50000000,False
2026-01-19,naver_datalab_keyword,패션의류,,자켓,0.25374,0.11931048751128498,kw_b02,,,50000000,False
2026-01-19,naver_datalab_keyword,패션의류,,패션_앵커,2.12672,1.0,kw_b02,,,50000000,True
2026-01-20,naver_datalab_keyword,패션의류,,코트,1.28151,0.786994276449925,kw_b01,,,50000000,False
2026-01-20,naver_datalab_keyword,패션의류,,패딩,2.40055,1.4742133189221056,kw_b01,,,50000000,False
2026-01-20,naver_datalab_keyword,패션의류,,패션_앵커,1.62836,1.0,kw_b01,,,50000000,True
2026-01-20,naver_datalab_keyword,패션의류,,히트텍,0.61337,0.3766796040187673,kw_b01,,,50000000,False
2026-01-20,naver_datalab_keyword,패션의류,,가디건,0.81783,0.5022415190744061,kw_b02,,,50000000,False
2026-01-20,naver_datalab_keyword,패션의류,,반팔,0.05293,0.032505097152963715,kw_b02,,,50000000,False
2026-01-20,naver_datalab_keyword,패션의류,,자켓,0.24644,0.15134245498538407,kw_b02,,,50000000,False
2026-01-20,naver_datalab_keyword,패션의류,,패션_앵커,1.62836,1.0,kw_b02,,,50000000,True
2026-01-21,naver_datalab_keyword,패션의류,,목도리,0.00182,0.0010194079592236816,kw_b01,,,50000000,False
2026-01-21,naver_datalab_keyword,패션의류,,코트,1.44946,0.8118632200968997,kw_b01,,,50000000,False
2026-01-21,naver_datalab_keyword,패션의류,,패딩,2.28554,1.2801635533648865,kw_b01,,,50000000,False
2026-01-21,naver_datalab_keyword,패션의류,,패션_앵커,1.78535,1.0,kw_b01,,,50000000,True
2026-01-21,naver_datalab_keyword,패션의류,,히트텍,0.79592,0.4458061444534685,kw_b01,,,50000000,False
2026-01-21,naver_datalab_keyword,패션의류,,가디건,0.82878,0.4642114991458257,kw_b02,,,50000000,False
2026-01-21,naver_datalab_keyword,패션의류,,반팔,0.03833,0.021469179712661386,kw_b02,,,50000000,False
2026-01-21,naver_datalab_keyword,패션의류,,자켓,0.0931,0.052146637914134486,kw_b02,,,50000000,False
2026-01-21,naver_datalab_keyword,패션의류,,패션_앵커,1.78535,1.0,kw_b02,,,50000000,True
2026-01-22,naver_datalab_keyword,패션의류,,목도리,0.00182,0.001062879234726951,kw_b01,,,50000000,False
2026-01-22,naver_datalab_keyword,패션의류,,코트,1.10808,0.6471182540748571,kw_b01,,,50000000,False
2026-01-22,naver_datalab_keyword,패션의류,,패딩,2.43706,1.423242015265749,kw_b01,,,50000000,False
2026-01-22,naver_datalab_keyword,패션의류,,패션_앵커,1.71233,1.0,kw_b01,,,50000000,True
2026-01-22,naver_datalab_keyword,패션의류,,히트텍,0.72107,0.4211045768047047,kw_b01,,,50000000,False
2026-01-22,naver_datalab_keyword,패션의류,,가디건,0.97117,0.5671628716427324,kw_b02,,,50000000,False
2026-01-22,naver_datalab_keyword,패션의류,,반팔,0.04381,0.025585021578784464,kw_b02,,,50000000,False
2026-01-22,naver_datalab_keyword,패션의류,,자켓,0.24644,0.1439208563769834,kw_b02,,,50000000,False
2026-01-22,naver_datalab_keyword,패션의류,,패션_앵커,1.71233,1.0,kw_b02,,,50000000,True
2026-01-23,naver_datalab_keyword,패션의류,,코트,1.11721,0.5714278407463481,kw_b01,,,50000000,False
2026-01-23,naver_datalab_keyword,패션의류,,패딩,1.77622,0.9084966651663324,kw_b01,,,50000000,False
2026-01-23,naver_datalab_keyword,패션의류,,패션_앵커,1.95512,1.0,kw_b01,,,50000000,True
2026-01-23,naver_datalab_keyword,패션의류,,히트텍,0.49288,0.2520970579810958,kw_b01,,,50000000,False
2026-01-23,naver_datalab_keyword,패션의류,,가디건,0.82878,0.42390236916404106,kw_b02,,,50000000,False
2026-01-23,naver_datalab_keyword,패션의류,,반팔,0.01825,0.009334465403658086,kw_b02,,,50000000,False
2026-01-23,naver_datalab_keyword,패션의류,,자켓,0.05659,0.028944514914685544,kw_b02,,,50000000,False
2026-01-23,naver_datalab_keyword,패션의류,,패션_앵커,1.95512,1.0,kw_b02,,,50000000,True
2026-01-24,naver_datalab_keyword,패션의류,,코트,1.73789,0.6130080211074348,kw_b01,,,50000000,False
2026-01-24,naver_datalab_keyword,패션의류,,패딩,2.53746,0.8950413048232463,kw_b01,,,50000000,False
2026-01-24,naver_datalab_keyword,패션의류,,패션_앵커,2.83502,1.0,kw_b01,,,50000000,True
2026-01-24,naver_datalab_keyword,패션의류,,히트텍,0.44542,0.15711353006327997,kw_b01,,,50000000,False
2026-01-24,naver_datalab_keyword,패션의류,,가디건,1.15372,0.4069530373683431,kw_b02,,,50000000,False
2026-01-24,naver_datalab_keyword,패션의류,,반팔,0.08032,0.028331369796333005,kw_b02,,,50000000,False
2026-01-24,naver_datalab_keyword,패션의류,,자켓,0.13143,0.046359461308914926,kw_b02,,,50000000,False
2026-01-24,naver_datalab_keyword,패션의류,,패션_앵커,2.83502,1.0,kw_b02,,,50000000,True
2026-01-25,naver_datalab_keyword,패션의류,,코트,1.31254,0.4951766547827891,kw_b01,,,50000000,False
2026-01-25,naver_datalab_keyword,패션의류,,패딩,2.48087,0.9359477863920169,kw_b01,,,50000000,False
2026-01-25,naver_datalab_keyword,패션의류,,패션_앵커,2.65065,1.0,kw_b01,,,50000000,True
2026-01-25,naver_datalab_keyword,패션의류,,히트텍,0.59694,0.2252051383622885,kw_b01,,,50000000,False
2026-01-25,naver_datalab_keyword,패션의류,,가디건,1.62653,0.6136343915643333,kw_b02,,,50000000,False
2026-01-25,naver_datalab_keyword,패션의류,,반팔,0.0219,0.008262124384584912,kw_b02,,,50000000,False
2026-01-25,naver_datalab_keyword,패션의류,,자켓,0.23914,0.09021938015203818,kw_b02,,,50000000,False
2026-01-25,naver_datalab_keyword,패션의류,,패션_앵커,2.65065,1.0,kw_b02,,,50000000,True
2026-01-26,naver_datalab_keyword,패션의류,,코트,1.09165,0.6314641708507832,kw_b01,,,50000000,False
2026-01-26,naver_datalab_keyword,패션의류,,패딩,2.35491,1.3621960248964575,kw_b01,,,50000000,False
2026-01-26,naver_datalab_keyword,패션의류,,패션_앵커,1.72876,1.0,kw_b01,,,50000000,True
2026-01-26,naver_datalab_keyword,패션의류,,히트텍,0.52757,0.30517249357921283,kw_b01,,,50000000,False
2026-01-26,naver_datalab_keyword,패션의류,,가디건,0.89815,0.5195342326291678,kw_b02,,,50000000,False
2026-01-26,naver_datalab_keyword,패션의류,,반팔,0.01642,0.009498137393276105,kw_b02,,,50000000,False
2026-01-26,naver_datalab_keyword,패션의류,,자켓,0.14604,0.08447673476943011,kw_b02,,,50000000,False
2026-01-26,naver_datalab_keyword,패션의류,,패션_앵커,1.72876,1.0,kw_b02,,,50000000,True
2026-01-27,naver_datalab_keyword,패션의류,,코트,1.06975,0.538109035302166,kw_b01,,,50000000,False
2026-01-27,naver_datalab_keyword,패션의류,,패딩,1.78718,0.8989929476151671,kw_b01,,,50000000,False
2026-01-27,naver_datalab_keyword,패션의류,,패션_앵커,1.98798,1.0,kw_b01,,,50000000,True
2026-01-27,naver_datalab_keyword,패션의류,,히트텍,0.54217,0.27272407167074114,kw_b01,,,50000000,False
2026-01-27,naver_datalab_keyword,패션의류,,가디건,0.72655,0.36547148361653536,kw_b02,,,50000000,False
2026-01-27,naver_datalab_keyword,패션의류,,반팔,0.06024,0.030302115715449853,kw_b02,,,50000000,False
2026-01-27,naver_datalab_keyword,패션의류,,자켓,0.12596,0.06336079839837422,kw_b02,,,50000000,False
2026-01-27,naver_datalab_keyword,패션의류,,패션_앵커,1.98798,1.0,kw_b02,,,50000000,True
2026-01-28,naver_datalab_keyword,패션의류,,코트,1.25595,0.5709538399992726,kw_b01,,,50000000,False
2026-01-28,naver_datalab_keyword,패션의류,,패딩,2.02449,0.9203314937219854,kw_b01,,,50000000,False
2026-01-28,naver_datalab_keyword,패션의류,,패션_앵커,2.19974,1.0,kw_b01,,,50000000,True
2026-01-28,naver_datalab_keyword,패션의류,,히트텍,0.52939,0.24066025984889128,kw_b01,,,50000000,False
2026-01-28,naver_datalab_keyword,패션의류,,가디건,0.77219,0.351036940729359,kw_b02,,,50000000,False
2026-01-28,naver_datalab_keyword,패션의류,,반팔,0.04016,0.018256703064907672,kw_b02,,,50000000,False
2026-01-28,naver_datalab_keyword,패션의류,,자켓,0.1935,0.08796494131124588,kw_b02,,,50000000,False
2026-01-28,naver_datalab_keyword,패션의류,,패션_앵커,2.19974,1.0,kw_b02,,,50000000,True
2026-01-29,naver_datalab_keyword,패션의류,,코트,0.99125,0.4418201429870384,kw_b01,,,50000000,False
2026-01-29,naver_datalab_keyword,패션의류,,패딩,1.5243,0.6794112927668526,kw_b01,,,50000000,False
2026-01-29,naver_datalab_keyword,패션의류,,패션_앵커,2.24356,1.0,kw_b01,,,50000000,True
2026-01-29,naver_datalab_keyword,패션의류,,히트텍,0.37605,0.167613079213393,kw_b01,,,50000000,False
2026-01-29,naver_datalab_keyword,패션의류,,가디건,0.70464,0.31407227798677106,kw_b02,,,50000000,False
2026-01-29,naver_datalab_keyword,패션의류,,반팔,0.01825,0.008134393553103103,kw_b02,,,50000000,False
2026-01-29,naver_datalab_keyword,패션의류,,자켓,0.29938,0.13343971188646614,kw_b02,,,50000000,False
2026-01-29,naver_datalab_keyword,패션의류,,패션_앵커,2.24356,1.0,kw_b02,,,50000000,True
2026-01-30,naver_datalab_keyword,패션의류,,코트,0.9949,0.5385348215348973,kw_b01,,,50000000,False
2026-01-30,naver_datalab_keyword,패션의류,,패딩,1.64113,0.888336166112741,kw_b01,,,50000000,False
2026-01-30,naver_datalab_keyword,패션의류,,패션_앵커,1.84742,1.0,kw_b01,,,50000000,True
2026-01-30,naver_datalab_keyword,패션의류,,히트텍,0.31946,0.17292223749878208,kw_b01,,,50000000,False
2026-01-30,naver_datalab_keyword,패션의류,,가디건,0.70099,0.3794426822271059,kw_b02,,,50000000,False
2026-01-30,naver_datalab_keyword,패션의류,,반팔,0.01642,0.008888070931352915,kw_b02,,,50000000,False
2026-01-30,naver_datalab_keyword,패션의류,,자켓,0.09127,0.04940403373353109,kw_b02,,,50000000,False
2026-01-30,naver_datalab_keyword,패션의류,,패션_앵커,1.84742,1.0,kw_b02,,,50000000,True
2026-01-31,naver_datalab_keyword,패션의류,,코트,1.41842,0.6127745976887353,kw_b01,,,50000000,False
2026-01-31,naver_datalab_keyword,패션의류,,패딩,1.59185,0.6876984555567556,kw_b01,,,50000000,False
2026-01-31,naver_datalab_keyword,패션의류,,패션_앵커,2.31475,1.0,kw_b01,,,50000000,True
2026-01-31,naver_datalab_keyword,패션의류,,히트텍,0.30668,0.13248946970515174,kw_b01,,,50000000,False
2026-01-31,naver_datalab_keyword,패션의류,,가디건,0.9949,0.42980883464737013,kw_b02,,,50000000,False
2026-01-31,naver_datalab_keyword,패션의류,,반팔,0.01095,0.004730532454908737,kw_b02,,,50000000,False
2026-01-31,naver_datalab_keyword,패션의류,,자켓,0.17342,0.07491953774705691,kw_b02,,,50000000,False
2026-01-31,naver_datalab_keyword,패션의류,,패션_앵커,2.31475,1.0,kw_b02,,,50000000,True
2026-02-01,naver_datalab_keyword,패션의류,,코트,1.38009,0.5470339218188881,kw_b01,,,50000000,False
2026-02-01,naver_datalab_keyword,패션의류,,패딩,1.76527,0.6997098531032241,kw_b01,,,50000000,False
2026-02-01,naver_datalab_keyword,패션의류,,패션_앵커,2.52286,1.0,kw_b01,,,50000000,True
2026-02-01,naver_datalab_keyword,패션의류,,히트텍,0.31946,0.12662613066123368,kw_b01,,,50000000,False
2026-02-01,naver_datalab_keyword,패션의류,,가디건,1.01498,0.4023132476633662,kw_b02,,,50000000,False
2026-02-01,naver_datalab_keyword,패션의류,,반팔,0.0146,0.005787082913835884,kw_b02,,,50000000,False
2026-02-01,naver_datalab_keyword,패션의류,,자켓,0.2081,0.08248575029926353,kw_b02,,,50000000,False
2026-02-01,naver_datalab_keyword,패션의류,,패션_앵커,2.52286,1.0,kw_b02,,,50000000,True
2026-02-02,naver_datalab_keyword,패션의류,,코트,1.11356,0.6069637640081978,kw_b01,,,50000000,False
2026-02-02,naver_datalab_keyword,패션의류,,패딩,1.79995,0.981091658308987,kw_b01,,,50000000,False
2026-02-02,naver_datalab_keyword,패션의류,,패션_앵커,1.83464,1.0,kw_b01,,,50000000,True
2026-02-02,naver_datalab_keyword,패션의류,,히트텍,0.37057,0.20198513059782847,kw_b01,,,50000000,False
2026-02-02,naver_datalab_keyword,패션의류,,가디건,0.96387,0.5253728251864126,kw_b02,,,50000000,False
2026-02-02,naver_datalab_keyword,패션의류,,반팔,0.06936,0.03780578206078577,kw_b02,,,50000000,False
2026-02-02,naver_datalab_keyword,패션의류,,자켓,0.17159,0.09352788557973225,kw_b02,,,50000000,False
2026-02-02,naver_datalab_keyword,패션의류,,패션_앵커,1.83464,1.0,kw_b02,,,50000000,True
2026-02-03,naver_datalab_keyword,패션의류,,코트,1.15737,0.6143381123502465,kw_b01,,,50000000,False
2026-02-03,naver_datalab_keyword,패션의류,,패딩,1.48779,0.7897267945199662,kw_b01,,,50000000,False
2026-02-03,naver_datalab_keyword,패션의류,,패션_앵커,1.88393,1.0,kw_b01,,,50000000,True
2026-02-03,naver_datalab_keyword,패션의류,,히트텍,0.39066,0.20736439251989192,kw_b01,,,50000000,False
2026-02-03,naver_datalab_keyword,패션의류,,가디건,0.83608,0.44379568242981426,kw_b02,,,50000000,False
2026-02-03,naver_datalab_keyword,패션의류,,반팔,0.03833,0.020345766562451895,kw_b02,,,50000000,False
2026-02-03,naver_datalab_keyword,패션의류,,자켓,0.18255,0.096898504721513,kw_b02,,,50000000,False
2026-02-03,naver_datalab_keyword,패션의류,,패션_앵커,1.88393,1.0,kw_b02,,,50000000,True
2026-02-04,naver_datalab_keyword,패션의류,,코트,0.95657,0.5067705739624281,kw_b01,,,50000000,False
2026-02-04,naver_datalab_keyword,패션의류,,패딩,1.38921,0.7359741044088198,kw_b01,,,50000000,False
2026-02-04,naver_datalab_keyword,패션의류,,패션_앵커,1.88758,1.0,kw_b01,,,50000000,True
2026-02-04,naver_datalab_keyword,패션의류,,히트텍,0.35597,0.18858538446052617,kw_b01,,,50000000,False
2026-02-04,naver_datalab_keyword,패션의류,,가디건,0.81235,0.4303658652878289,kw_b02,,,50000000,False
2026-02-04,naver_datalab_keyword,패션의류,,반팔,0.03103,0.016439038345394633,kw_b02,,,50000000,False
2026-02-04,naver_datalab_keyword,패션의류,,자켓,0.16977,0.08994055881075239,kw_b02,,,50000000,False
2026-02-04,naver_datalab_keyword,패션의류,,패션_앵커,1.88758,1.0,kw_b02,,,50000000,True
2026-02-05,naver_datalab_keyword,패션의류,,코트,1.01316,0.45232376445377026,kw_b01,,,50000000,False
2026-02-05,naver_datalab_keyword,패션의류,,패딩,1.39286,0.6218402607259252,kw_b01,,,50000000,False
2026-02-05,naver_datalab_keyword,패션의류,,패션_앵커,2.2399,1.0,kw_b01,,,50000000,True
2026-02-05,naver_datalab_keyword,패션의류,,히트텍,0.25192,0.11246930666547612,kw_b01,,,50000000,False
2026-02-05,naver_datalab_keyword,패션의류,,가디건,0.9876,0.44091254073842584,kw_b02,,,50000000,False
2026-02-05,naver_datalab_keyword,패션의류,,반팔,0.03833,0.017112371087995,kw_b02,,,50000000,False
2026-02-05,naver_datalab_keyword,패션의류,,자켓,0.2866,0.1279521407205679,kw_b02,,,50000000,False
2026-02-05,naver_datalab_keyword,패션의류,,패션_앵커,2.2399,1.0,kw_b02,,,50000000,True
2026-02-06,naver_datalab_keyword,패션의류,,코트,0.88355,0.3766550997962298,kw_b01,,,50000000,False
2026-02-06,naver_datalab_keyword,패션의류,,패딩,1.25047,0.5330721551040591,kw_b01,,,50000000,False
2026-02-06,naver_datalab_keyword,패션의류,,패션_앵커,2.34578,1.0,kw_b01,,,50000000,True
2026-02-06,naver_datalab_keyword,패션의류,,히트텍,0.16794,0.07159239144335787,kw_b01,,,50000000,False
2026-02-06,naver_datalab_keyword,패션의류,,가디건,0.74298,0.31673046918295833,kw_b02,,,50000000,False
2026-02-06,naver_datalab_keyword,패션의류,,반팔,0.04381,0.01867609068199064,kw_b02,,,50000000,False
2026-02-06,naver_datalab_keyword,패션의류,,자켓,0.39978,0.17042518906291299,kw_b02,,,50000000,False
2026-02-06,naver_datalab_keyword,패션의류,,패션_앵커,2.34578,1.0,kw_b02,,,50000000,True
2026-02-07,naver_datalab_keyword,패션의류,,코트,0.96934,0.29207632902352965,kw_b01,,,50000000,False
2026-02-07,naver_datalab_keyword,패션의류,,패딩,1.69042,0.5093482865743238,kw_b01,,,50000000,False
2026-02-07,naver_datalab_keyword,패션의류,,패션_앵커,3.31879,1.0,kw_b01,,,50000000,True
2026-02-07,naver_datalab_keyword,패션의류,,히트텍,0.24827,0.0748073846190931,kw_b01,,,50000000,False
2026-02-07,naver_datalab_keyword,패션의류,,가디건,1.05879,0.3190289231918862,kw_b02,,,50000000,False
2026-02-07,naver_datalab_keyword,패션의류,,반팔,0.02738,0.008249994726993875,kw_b02,,,50000000,False
2026-02-07,naver_datalab_keyword,패션의류,,자켓,0.23184,0.06985678515362527,kw_b02,,,50000000,False
2026-02-07,naver_datalab_keyword,패션의류,,패션_앵커,3.31879,1.0,kw_b02,,,50000000,True
2026-02-08,naver_datalab_keyword,패션의류,,목도리,0.00182,0.0006169428785469978,kw_b01,,,50000000,False
2026-02-08,naver_datalab_keyword,패션의류,,코트,0.89085,0.30197997986461156,kw_b01,,,50000000,False
2026-02-08,naver_datalab_keyword,패션의류,,패딩,1.84012,0.6237631481713746,kw_b01,,,50000000,False
2026-02-08,naver_datalab_keyword,패션의류,,패션_앵커,2.95003,1.0,kw_b01,,,50000000,True
2026-02-08,naver_datalab_keyword,패션의류,,히트텍,0.32676,0.11076497527143792,kw_b01,,,50000000,False
2026-02-08,naver_datalab_keyword,패션의류,,가디건,0.74298,0.25185506588068596,kw_b02,,,50000000,False
2026-02-08,naver_datalab_keyword,패션의류,,반팔,0.14786,0.050121524187889614,kw_b02,,,50000000,False
2026-02-08,naver_datalab_keyword,패션의류,,자켓,0.41804,0.14170703348779504,kw_b02,,,50000000,False
2026-02-08,naver_datalab_keyword,패션의류,,패션_앵커,2.95003,1.0,kw_b02,,,50000000,True
2026-02-09,naver_datalab_keyword,패션의류,,코트,0.73568,0.33865473494264303,kw_b01,,,50000000,False
2026-02-09,naver_datalab_keyword,패션의류,,패딩,1.19753,0.5512576184426154,kw_b01,,,50000000,False
2026-02-09,naver_datalab_keyword,패션의류,,패션_앵커,2.17236,1.0,kw_b01,,,50000000,True
2026-02-09,naver_datalab_keyword,패션의류,,히트텍,0.28478,0.13109245244802886,kw_b01,,,50000000,False
2026-02-09,naver_datalab_keyword,패션의류,,가디건,0.63345,0.2915953156935315,kw_b02,,,50000000,False
2026-02-09,naver_datalab_keyword,패션의류,,반팔,0.06024,0.02773021046235431,kw_b02,,,50000000,False
2026-02-09,naver_datalab_keyword,패션의류,,자켓,0.42351,0.19495387504833453,kw_b02,,,50000000,False
2026-02-09,naver_datalab_keyword,패션의류,,패션_앵커,2.17236,1.0,kw_b02,,,50000000,True
2026-02-10,naver_datalab_keyword,패션의류,,코트,0.70282,0.28455172637170434,kw_b01,,,50000000,False
2026-02-10,naver_datalab_keyword,패션의류,,패딩,1.31984,0.5343654855217982,kw_b01,,,50000000,False
2026-02-10,naver_datalab_keyword,패션의류,,패션_앵커,2.46992,1.0,kw_b01,,,50000000,True
2026-02-10,naver_datalab_keyword,패션의류,,히트텍,0.2793,0.11308058560601152,kw_b01,,,50000000,False
2026-02-10,naver_datalab_keyword,패션의류,,가디건,0.84338,0.34146045216039383,kw_b02,,,50000000,False
2026-02-10,naver_datalab_keyword,패션의류,,반팔,0.06206,0.025126319880805853,kw_b02,,,50000000,False
2026-02-10,naver_datalab_keyword,패션의류,,자켓,0.16064,0.06503854375850229,kw_b02,,,50000000,False
2026-02-10,naver_datalab_keyword,패션의류,,패션_앵커,2.46992,1.0,kw_b02,,,50000000,True
2026-02-11,naver_datalab_keyword,패션의류,,코트,0.66448,0.3140606020503174,kw_b01,,,50000000,False
2026-02-11,naver_datalab_keyword,패션의류,,패딩,1.18658,0.5608265548712762,kw_b01,,,50000000,False
2026-02-11,naver_datalab_keyword,패션의류,,패션_앵커,2.11577,1.0,kw_b01,,,50000000,True
2026-02-11,naver_datalab_keyword,패션의류,,히트텍,0.12778,0.06039408820429442,kw_b01,,,50000000,False
2026-02-11,naver_datalab_keyword,패션의류,,가디건,0.80687,0.38135997769133695,kw_b02,,,50000000,False
2026-02-11,naver_datalab_keyword,패션의류,,반팔,0.07119,0.03364732461467929,kw_b02,,,50000000,False
2026-02-11,naver_datalab_keyword,패션의류,,자켓,0.35415,0.16738586897441596,kw_b02,,,50000000,False
2026-02-11,naver_datalab_keyword,패션의류,,패션_앵커,2.11577,1.0,kw_b02,,,50000000,True
2026-02-12,naver_datalab_keyword,패션의류,,코트,0.64805,0.29314244356991,kw_b01,,,50000000,False
2026-02-12,naver_datalab_keyword,패션의류,,패딩,0.8087,0.3658117338399602,kw_b01,,,50000000,False
2026-02-12,naver_datalab_keyword,패션의류,,패션_앵커,2.2107,1.0,kw_b01,,,50000000,True
2026-02-12,naver_datalab_keyword,패션의류,,히트텍,0.08945,0.04046229700999683,kw_b01,,,50000000,False
2026-02-12,naver_datalab_keyword,패션의류,,가디건,0.78497,0.3550775772379789,kw_b02,,,50000000,False
2026-02-12,naver_datalab_keyword,패션의류,,반팔,0.08762,0.03963450490794771,kw_b02,,,50000000,False
2026-02-12,naver_datalab_keyword,패션의류,,자켓,0.24096,0.10899715022391097,kw_b02,,,50000000,False
2026-02-12,naver_datalab_keyword,패션의류,,패션_앵커,2.2107,1.0,kw_b02,,,50000000,True
2026-02-13,naver_datalab_keyword,패션의류,,코트,0.83791,0.4811316421098568,kw_b01,,,50000000,False
2026-02-13,naver_datalab_keyword,패션의류,,패딩,0.8014,0.4601674380146307,kw_b01,,,50000000,False
2026-02-13,naver_datalab_keyword,패션의류,,패션_앵커,1.74154,1.0,kw_b01,,,50000000,True
2026-02-13,naver_datalab_keyword,패션의류,,히트텍,0.09675,0.05555427954568944,kw_b01,,,50000000,False
2026-02-13,naver_datalab_keyword,패션의류,,가디건,0.65536,0.37631062163372647,kw_b02,,,50000000,False
2026-02-13,naver_datalab_keyword,패션의류,,반팔,0.03103,0.01781756376540303,kw_b02,,,50000000,False
2026-02-13,naver_datalab_keyword,패션의류,,자켓,0.33772,0.19392032339194046,kw_b02,,,50000000,False
2026-02-13,naver_datalab_keyword,패션의류,,패션_앵커,1.74154,1.0,kw_b02,,,50000000,True
2026-02-14,naver_datalab_keyword,패션의류,,코트,0.81783,0.3152714866714211,kw_b01,,,50000000,False
2026-02-14,naver_datalab_keyword,패션의류,,패딩,0.78314,0.3018985755864382,kw_b01,,,50000000,False
